Ingresos,Historial_Credito,Deuda_Actual,Edad,Aprobado
57450.71229516849,727,31934.07010150745,42,1
47926.03548243223,604,29993.160953009952,20,0
59715.32807151039,616,35429.0548811903,32,1
72845.44784612038,308,12634.239950365507,46,1
46487.69937914996,372,26105.825099743743,60,0
46487.945645762295,658,6107.015337609036,49,1
73688.19223261088,522,19841.055054595814,43,1
61511.52093729363,715,24895.686362441957,33,1
42957.88421097572,669,32958.98871772815,42,1
58138.40065378947,563,47576.02157672397,45,0
43048.734607813065,617,30431.90226086944,26,0
43014.05369644615,383,37436.10189265143,18,0
53629.43407349051,617,25807.036915264936,46,1
21300.79633013303,410,32071.097537440233,39,0
24126.23251230451,550,4475.678590554899,33,1
41565.68706138541,682,13465.187461250502,58,1
34807.53319498364,306,18730.801567051796,68,0
54713.709988929106,758,24152.174395319165,61,1
36379.638867181835,383,3236.788529616803,68,1
28815.44447997063,507,7861.180780112567,58,1
71984.7315338233,689,14563.901081773984,24,1
46613.355492701965,613,48605.10185415148,31,0
51012.92307031886,321,17236.00334804949,46,0
28628.77720679815,709,24620.011847492045,36,0
41834.25913212226,814,10608.787924181253,36,1
51663.83884564799,426,30928.223482712645,19,0
32735.09633866546,313,14753.477560282741,58,0
55635.47027518508,311,11142.636343482913,62,1
40990.419651217926,386,26312.058793852975,32,0
45624.593753100846,823,1269.7841588606202,20,1
40974.40081655905,836,1375.537599812041,28,1
77784.17276763407,600,11734.37164599103,63,1
49797.541628930994,542,2799.346762540236,47,1
34134.3360656615,421,6293.261952403877,57,1
62338.173681547836,446,17604.171817598828,35,1
31687.345250434668,655,40326.69829941083,68,0
53132.95392507133,608,29030.38352509574,65,1
20604.948141803365,587,26120.718571864403,19,0
30077.209266523543,606,15380.952337197961,49,1
52952.91853803685,848,46655.932252208004,25,0
61076.99869993116,651,20453.737020622393,39,1
52570.524217849554,611,5267.5455729928035,23,1
48265.27576417639,358,31236.259289772264,29,0
45483.444566160666,334,6578.081280353469,64,1
27822.17014448859,744,17915.93399728291,57,1
39202.33687407937,392,25863.184997172633,53,0
43090.41843560319,506,43836.90370957361,32,0
65856.83339328374,652,25183.782436665813,45,1
55154.27434352692,631,35410.67953555155,69,1
23554.39766955899,458,49648.02511095445,66,0
54861.25954092192,323,7442.9668750011,62,1
44223.76579375525,703,14461.844750456456,35,1
39846.169995410615,815,20334.227704284673,19,1
59175.14433261302,663,21669.580748402735,30,1
65464.99283743926,681,21140.032688011743,62,1
63969.20178674298,831,45472.939125271194,32,1
37411.73715166042,451,35987.59957887597,37,0
45361.81436223178,719,30787.355490444483,46,1
54968.95147105346,549,16159.263175276323,59,1
64633.17690683539,416,41365.72882684344,46,0
42812.38643232065,811,47797.96506276446,20,0
47215.115350042746,634,41238.7158449611,36,0
33404.97538990958,717,1076.6901543821723,20,1
32056.90063878994,594,32183.667138986944,31,0
62187.88733591297,670,3505.6336906629354,57,1
70343.60042856235,485,13622.75379635237,21,1
48919.848176294996,545,3916.7103170408127,69,1
65052.99346838036,567,30585.97719452,28,0
55424.54037571451,536,34642.905761137736,48,0
40323.203680923136,829,6609.894265229351,60,1
55420.934082626205,320,19808.105269203996,49,1
73070.54849698953,819,23355.58893882156,44,1
49462.60941335073,399,19083.598066284914,47,1
73469.6548372101,777,6930.225023774459,60,1
10703.823438653832,597,21528.441719186296,19,0
62328.53756562836,825,37807.72434261249,66,1
51305.706023572566,633,4479.375562129518,26,1
45514.88974301199,301,4928.820690013269,45,1
51376.41164803253,674,18383.793299963225,48,1
20186.46628098661,592,47144.55986932733,51,0
46704.92168243732,617,33760.05968942279,32,0
55356.6885726762,801,34254.82787695568,65,1
72168.41067112274,680,18734.079551055383,42,1
42225.94672589529,313,30089.378769218383,53,0
37872.595956602185,803,1496.4280173594257,25,1
42473.64434623195,530,32168.70627406757,26,0
63731.03176553111,383,45751.0604312356,54,0
54931.266644895266,429,31016.09994889614,65,0
42053.59694349442,444,43811.231079850906,62,0
57699.01149670034,327,36474.6797178386,56,0
51456.16324022061,365,6907.362403780822,49,1
64529.674857993334,462,45220.21205700625,69,0
39469.203591839716,528,4255.748373432969,34,1
45085.067801033474,560,27164.406154840424,52,1
44118.377703017635,748,7964.719065879425,54,1
28047.275778018222,723,1573.6239258142991,36,1
54441.80415596864,759,21679.67874625431,61,1
53915.82908269834,600,15456.994675053656,46,1
50076.70184963691,602,24814.024196082548,24,1
46481.1929993728,586,29282.79444999299,45,0
28769.438869243786,694,3143.2145431384206,26,1
43690.320158519615,309,7027.161461063536,45,1
44859.282252098456,569,28373.477426070844,23,0
37965.84096167571,660,17815.200305460254,46,1
47580.71432500986,556,36729.50088992295,34,0
56060.762852218075,432,32962.29078100504,33,0
78292.78851815795,575,42434.61378650543,40,0
52618.66719247759,812,34932.14850679204,48,1
53863.25586084147,612,22066.622792117258,20,1
48883.311263507494,583,33975.36449732719,38,1
21218.431770514377,420,14493.677538515507,43,0
49602.291868261746,406,16009.361440132421,53,1
50903.4531491154,503,39660.27283611887,59,0
86948.6316872793,464,22874.556303677527,54,1
47114.58552828316,604,40120.63668539927,39,0
54523.210135004185,796,41298.69630974564,59,1
49479.32345442135,455,43020.554545402905,29,0
32469.82943570702,666,45915.12655621916,59,0
67142.34221772531,550,22118.275805151516,30,1
61278.99549030161,633,16624.4740977358,28,1
61865.47920564571,810,29527.73858311158,33,1
36359.18817807891,592,19187.448748443752,25,1
71041.91466404148,319,30452.634173211416,57,0
28972.234058115788,581,35573.707269547405,57,0
58802.85640700405,300,34731.84590611471,62,0
82856.83438714968,418,19353.091463985947,19,1
35141.955123039676,334,9176.149883238888,47,1
41505.53405595842,497,22095.93758464817,47,1
51494.77047631462,784,7987.113060013528,29,1
42447.86518825701,358,44614.754724006605,27,0
26740.04853400801,460,17947.99557615501,61,0
51028.44462209041,505,8568.527613942864,28,1
34065.44429410843,311,2246.940235381793,32,1
57103.88645952773,789,32645.29692803773,33,1
36208.63648649295,575,32208.21355528242,34,0
73249.01607526309,541,17689.60416248329,43,1
38251.20061495644,515,4513.882553534899,19,1
45169.07725691487,550,21071.81584986637,67,1
62202.758260545044,425,16249.657258106285,29,1
31537.03525349067,516,34178.911347015455,68,0
53411.899019061944,605,30683.183223181826,43,1
69607.14131423642,484,18865.09268167946,40,1
25887.75148158159,338,11676.735158494515,35,0
52769.507877984564,522,49413.762341624,49,0
53898.24191372635,483,23246.079438609628,66,1
61727.34307665966,794,34725.43755323162,55,1
31445.73933682877,726,7887.095411339678,64,1
30193.150803735854,477,24793.895283310492,20,0
57829.12348425346,727,2349.2992736038086,55,1
54454.77009849779,593,25767.300777612047,20,1
53757.39275518815,450,48236.85294876742,47,0
55196.72314245463,683,19826.128936304212,18,1
39799.62917632264,607,2910.804616170668,47,1
53483.80545741505,635,2516.8337550478327,62,1
54396.08709948022,674,20011.351237396604,49,1
39284.72872960448,307,8841.221886696509,45,1
77986.61766717135,640,2144.2527200811096,38,1
57107.49381367681,428,38054.467083558666,63,0
32130.44754196027,651,23467.627435212642,30,1
59848.30412950744,657,15172.993826660071,44,1
35379.77494659018,816,45104.075967807556,53,0
61806.26905613678,794,6690.809049825755,24,1
67378.93368511106,385,47840.02261881064,39,0
37689.76522472434,474,16384.36915149029,27,1
64450.64193866483,492,44531.77994312538,56,0
56191.71390404747,610,30544.200947493617,32,1
62330.90239991735,418,41508.66062733289,32,0
78451.89473980921,517,49216.64499731275,21,0
46319.17825995694,726,15131.86645311854,49,1
38693.95753463766,713,48095.638784972056,40,0
36657.28355561715,413,20084.612850218597,23,0
37762.845725518426,444,19890.083332109192,41,0
48843.47435878844,837,17678.968108470777,37,1
55117.279622249654,602,27528.972760031673,54,1
54150.36198995029,644,8553.107115745868,37,1
62407.74873554036,300,28131.862782542546,29,1
50195.02837816861,446,27543.535808090197,50,0
71803.01115735975,586,38333.18881763863,45,0
46030.147501430656,352,41848.84813494169,25,0
90802.53749884429,603,22581.62616530878,18,1
59385.01021647509,368,15814.329218223194,54,1
37142.63665375576,660,13707.40996853763,39,1
33936.612529083315,519,10536.567998538725,23,1
57237.08622864778,460,3824.7315277522193,38,1
46648.05822011224,388,17779.950962900955,49,1
60710.007411381375,458,14242.13691440838,52,1
57098.56436860317,788,48354.45190745396,32,0
48907.56631014691,623,28327.732486252153,22,1
37298.094228973925,680,18016.57491249487,63,0
27277.291629712032,401,29442.912448691102,67,0
43302.275718994686,793,7820.638365939079,65,1
62845.981914852084,318,22758.14371090794,23,1
53211.40616195306,753,31685.481749632127,42,1
31313.91831932018,781,24955.993757830118,63,0
52597.71388776773,696,20687.161232061888,57,1
55779.76069593255,578,49698.57105608521,46,0
36742.138456983004,664,44135.42334529742,24,0
52305.87658918292,630,31546.891949812565,57,1
50873.13077669,643,28899.490697931855,30,1
32855.44553254065,754,31412.36351140462,55,0
55366.81040522425,364,10864.29328329923,35,1
58411.76789552352,375,20361.74941995161,19,0
66245.76864762916,442,2933.517111654067,25,1
65807.03078052355,772,24301.755836854507,28,1
29334.959480643633,716,27608.204613925496,50,0
35932.62440127316,604,12159.73706905727,55,1
57725.529008129895,796,48237.41351111017,65,0
57706.78926368313,590,45563.27593592486,44,0
57725.715294590715,401,36385.01853733939,37,0
107790.97235982082,566,27135.944809502766,29,1
58563.35766039751,302,43628.48882273656,60,0
67033.48460270898,384,7401.964847349683,48,1
64310.02645239804,627,39734.97991946936,44,1
59770.868769586974,749,7116.219884375567,49,1
45270.96133039481,753,39916.322464920864,27,0
61384.53830739901,520,14512.61084431649,20,1
38407.621781936425,453,43977.438469891254,62,0
46447.72089889987,311,47258.06259744449,44,0
42719.54678256345,432,8291.002500850667,52,1
51228.112090794835,603,23671.104648204284,48,1
84719.87850010264,592,49068.38152997157,32,1
21991.02211112378,599,24686.964362684183,33,0
60293.9028556177,342,43313.828603212714,30,0
25809.261932155227,642,29847.84458443467,66,0
42921.0220131585,625,19391.16548806049,52,1
66334.25895451049,797,15003.39422076764,69,1
50964.200286431944,663,10957.931463218276,28,1
33833.82833106041,726,38328.111377507164,38,0
39270.444361100475,320,19940.484834328367,68,0
60193.96623402014,706,26052.497647836808,28,1
39044.50052424295,635,25123.948520057915,47,0
53246.878843729624,416,29286.67243242343,65,0
50683.5775985572,423,43413.28013560306,52,0
40225.99478591274,698,49056.22783558804,39,0
82159.16133987988,350,20971.62622011703,55,1
59508.78533477017,623,41548.42718320885,48,0
19622.861200135892,440,38461.861938081165,31,0
52796.814721541414,769,29102.91862132309,41,1
40073.20302847418,633,47846.31003698472,67,0
62786.50002194336,672,10823.251260891737,66,1
38112.188923509486,793,6353.946305171449,49,1
48278.95337799651,838,42844.13638081568,53,0
57574.80918470686,455,22518.341015053666,49,1
62986.327912551824,590,42501.47385614596,32,0
31995.553894163357,443,44761.420054575334,60,0
44982.481462385775,405,4060.4220873345007,52,1
42875.82033258566,719,44289.77338631697,20,0
40200.06151139432,301,22967.633713101688,33,0
76481.81360421646,389,26011.19196120738,22,1
56074.725664414334,644,31703.033043567302,38,1
31086.740684974324,649,46392.74772977425,27,0
63767.92920582164,758,1936.6886270584373,36,1
81832.3429551895,562,24365.32994757304,42,1
65486.97890826721,650,34698.38007909747,21,1
27209.4505106898,407,36412.64092721319,46,0
42736.48890700623,338,34934.08914531829,36,0
69003.66723779934,458,7587.321340997971,60,1
39384.958015718286,611,15670.38383021238,19,1
56657.291422193426,540,18577.06074543366,27,1
61619.510801440054,744,40417.42317629574,60,0
36096.04292632875,597,14659.233748313098,42,1
49107.119659072996,335,11324.543229492956,37,1
1380.9898989639114,383,47914.95293286671,65,0
34634.185379985654,751,1434.3009705599761,36,1
46211.4777291026,684,49893.22192841693,40,0
31283.252270527257,471,34164.243644012386,41,0
74486.16955897454,675,41594.995673006735,28,1
28547.87933059051,661,15436.350420963465,63,1
43399.332699545244,440,1701.448605685939,51,1
51961.10865929137,417,37155.60640951497,45,0
71619.09933599173,576,41873.08525303311,22,0
28462.06773230841,519,37283.330465722436,22,0
67447.45628232439,325,7999.664077741091,68,1
50153.4959152938,820,37917.968190591484,38,0
35277.37023428074,309,38677.216323274406,29,0
56931.55211394906,677,33268.485267832686,67,1
52985.895433602054,451,38539.68070698372,21,0
40996.74684261808,348,42450.150544208875,66,0
51047.031274850284,453,31066.60159763546,59,0
44220.2960470736,592,5341.630984514274,37,1
51702.76017876872,349,24893.76267369333,55,0
59931.9601178157,830,4804.817398908648,42,1
73790.25224218029,359,20969.60852058911,31,1
31432.767517597265,466,20948.217967155753,28,0
81995.500619844,501,4234.482362871837,49,1
20718.68300716247,445,18092.206164504485,28,0
47723.22357446625,738,6438.906840774427,35,1
58824.75809726865,541,40603.525290451886,44,0
54214.87801602549,782,47436.71327225907,35,0
40659.50720269109,407,4543.507287638991,40,1
46878.16624464087,525,47800.645157293366,28,0
42604.985980117504,731,26606.253367500514,38,1
41159.52864583683,718,15678.718219739822,61,1
62744.03145531537,754,4766.241688532013,22,1
55355.23228947571,459,25530.589135450475,40,1
39606.35607109019,822,39931.261680046686,58,0
63493.99813149876,376,35647.23738606821,42,0
54609.49281314914,808,3461.0745617347143,58,1
62192.931782584405,740,4572.189933027272,27,1
59444.432628854185,553,20740.79084899922,39,1
37565.07483616892,619,15469.23420834922,36,1
41597.284397045456,562,12386.831829746345,18,1
61209.40407684893,673,14769.220446526966,24,1
59155.55398150197,466,40370.65442154735,21,0
49686.47609053778,758,46532.17462796084,18,0
51759.91074963173,579,20850.032031850755,32,0
69164.97343682637,601,45399.439104492354,57,0
41126.42916746255,830,16753.289361146217,29,1
58206.460717550566,517,24345.41233084579,39,0
46967.110213491585,401,12075.420892983986,39,1
46734.78195159169,587,32383.326066616355,67,0
66481.65277980786,466,48970.07464356563,64,0
62381.245234820446,335,30571.161706125553,34,0
62202.644540009576,652,18532.890121563894,46,1
69582.18210731493,372,32743.05485353589,63,1
50315.05762449138,652,7023.113244803991,31,1
60229.294569424455,369,44544.29493300453,67,0
45345.99865109816,724,25651.11358821198,37,1
54862.49528732663,816,23018.137359942462,67,1
48047.85418448473,727,29707.37463422244,65,1
51454.93947489077,838,31614.40927668072,50,1
58927.3553815537,459,4517.014505099138,60,1
37726.689751497914,448,34448.24383994672,32,0
81385.8091352819,529,12854.652335460949,29,1
34909.73927750447,366,35983.6789928229,57,0
31787.17080818402,680,41304.20492482564,37,0
67371.66310250101,357,40393.96687007349,47,0
61874.94040944404,558,28072.547402986565,55,0
59361.79725578232,641,26488.324723226808,20,1
59425.1826389642,429,8000.922105631174,45,1
49816.29840729628,471,38991.96136975364,43,0
36541.18442771253,508,14299.059641889004,47,1
51137.068372905895,653,25338.07571807938,30,1
39842.574327318325,770,14929.43055344832,30,1
64626.796001266266,415,7557.589786984964,19,1
47794.13927746792,563,31848.32714769509,54,0
37617.54204811233,741,3662.2697063222877,66,1
45179.2123752051,847,37683.6164721838,55,1
56193.97181413436,752,16561.752967794717,19,1
41544.13170794038,776,1006.5999572197807,53,1
37666.69406650353,586,26045.327822624262,43,0
53655.30817237868,602,3295.743517852553,28,1
53674.49856663084,610,14532.308333224075,25,1
42395.85236943305,507,35641.84788533009,61,0
42934.425415725156,745,4071.7914594714275,57,1
53480.74906036454,354,42127.58612544411,60,0
28278.734877540137,311,1187.1762102705723,39,1
28888.043384351673,699,13094.36959089321,37,1
39223.33668121346,814,37304.298751451504,25,1
46798.292724322295,841,16497.237336736034,46,1
54663.61348397007,536,5992.727015234663,57,1
72130.34325424329,578,18651.462021220967,43,1
62864.89434803029,647,14249.27103284175,47,1
47600.922050548594,403,42292.88320586719,34,0
49714.75688145967,816,16354.047961672013,37,1
34962.05953043287,547,39657.691117024355,69,0
49722.30296011415,663,44701.735095726,33,0
45670.120416197926,620,22257.053559249947,63,1
54840.778405071345,585,45587.21404886521,60,0
37591.53584671515,448,19488.58464419645,24,0
57790.197713617585,383,48239.8424080153,33,0
72991.08369503866,705,5375.186701753073,62,1
48368.597773147136,755,34663.9440586589,64,1
56025.67583148412,460,25196.887982389504,65,0
60352.159875666686,759,19994.791467326708,44,1
43981.692921712456,849,32002.882058681444,40,1
53361.38722715625,799,35488.99749008223,41,1
50188.88601172692,808,1213.8002128651453,26,1
51465.14147823248,780,9180.701348612736,52,1
38404.853242168,413,35939.25648108162,68,0
50367.652613884144,660,33652.885265332116,37,0
57469.974368681746,640,48336.32775130518,54,0
71767.15411692562,748,38290.85172228837,59,1
64389.0623912781,479,47587.86267883556,34,0
82297.73686267334,706,35424.48457520554,64,1
38489.78655667926,495,15604.558223332715,48,1
63084.80955081017,765,6162.881190291967,25,1
52750.130086075274,610,39309.36930390185,32,0
82847.04399826509,561,32563.31185231988,48,1
37875.525719672725,718,3361.114607271515,47,1
37404.17236728836,705,18642.472829147937,63,1
41009.11031833967,442,47883.190958730025,37,0
18141.564135352895,641,25519.65613979986,56,0
42113.674674788585,615,22203.72766496553,29,1
38613.01007669453,400,23427.280652805406,66,0
52255.906797143114,543,11235.253476253023,34,1
55126.339636657394,789,19066.651372374967,59,1
78142.56258823829,311,19120.849543371656,47,1
64256.35757279075,538,3565.3959891861477,46,1
41346.44516506395,341,38610.813797377996,36,0
36523.77992977463,728,21408.71716329007,63,1
57378.78757259758,457,41286.81445400474,28,0
30196.501894690366,515,42667.052054874875,51,0
77471.8814878153,761,11387.708680234246,67,1
67691.60181081931,433,33210.320626336295,24,0
42962.365218429426,366,24141.808403986102,61,0
24302.98206363684,306,44127.68015815277,51,0
70308.0856124812,825,11571.293279646252,37,1
48281.902321210735,372,34212.84681519217,67,0
68567.24467960192,698,30779.853990383406,55,1
26083.585118084495,704,15469.772401019807,41,1
41009.374655693406,429,7693.444278907458,27,1
50078.65549577275,765,32930.34826338655,49,1
50704.70890647113,505,37191.2754484842,69,0
43249.01792781134,565,16465.73984440415,32,1
59342.748985212485,836,32596.797597093377,54,1
33985.69355926108,552,20361.41447296366,37,1
47864.3077246806,588,35947.13728084827,20,0
51804.434475678485,463,10761.548469808602,54,1
57716.582510881235,394,44620.535129172546,57,0
60674.223171333346,409,15083.070226813406,25,1
33130.36862243196,635,19021.51340005149,57,1
26988.287438965664,537,3846.5056519371396,61,1
69165.15232847763,680,6464.098403742543,40,1
54984.71017969387,735,26277.233232904076,57,1
38772.701951651696,782,14112.041159670604,28,1
73267.27963283785,324,41938.531061367525,63,0
51735.11951439288,416,1719.9760440927384,25,1
67689.45776095739,781,19575.60838492487,46,1
51012.777221151635,691,17529.93179168554,47,1
80911.21887322981,836,1947.0539149624506,27,1
76330.11263664806,378,7094.051551025001,56,1
46265.5377728139,472,21268.49107101313,45,1
64573.56426431533,311,25150.364637924886,66,1
59680.639243777216,427,20810.197615488585,53,1
70529.47336298523,391,27015.946242192596,30,1
35526.14809129843,842,30161.452070378396,49,0
60290.77189997659,831,1486.2672352639458,53,1
65876.36730274382,746,23740.66281322169,54,1
23618.907703653287,689,48211.46280349183,43,0
32251.122310013372,342,26432.581726347886,39,0
19411.51733359849,553,34199.57110548871,21,0
45958.89748333163,429,16281.329037927277,48,1
60763.133836939436,359,38925.57752948537,35,0
72535.35578144042,766,38873.15261192964,55,1
51111.42170629663,586,26543.506335052807,41,1
74429.23318356938,816,48824.67734068147,40,0
29298.47812677663,766,7151.960523370016,39,1
24449.26340967268,644,1830.4355795894687,19,1
49166.78451655072,681,38737.752376097706,48,0
55760.98173408961,552,40550.62133087924,28,0
49509.578778588606,355,6890.154226908236,45,1
18988.36849940185,762,14013.558814971697,63,1
48663.19940730817,756,1860.0658049648164,49,1
30432.957492427202,382,15372.12192824767,22,0
60045.08823245058,398,38883.951822014904,55,0
55498.973691452724,448,26380.06585791637,27,1
35901.80320508967,628,18056.684065246118,57,1
42291.9962399496,455,19215.225450410184,63,0
34111.79717166573,489,1066.3276600579395,41,1
49059.813540902425,793,15690.225850696559,52,1
64327.134807518574,562,32676.478340258593,61,1
35214.10930496684,379,48735.5277470015,65,0
57560.697732767665,699,42505.98052221107,40,0
42046.13572441339,559,2156.153267630927,34,1
38106.907516064835,400,45029.46962906713,18,0
48394.544600681635,658,39376.72225163267,48,0
34471.365163709386,679,39238.43005497804,48,0
41695.26041979227,520,23441.792191175,59,0
32031.831611167272,719,20502.25935477064,59,1
79470.87699374584,423,15842.870712826438,51,1
50528.95327957593,721,4219.048088763922,26,1
39504.117380111216,530,12183.532811191257,39,1
53209.69866101333,362,13083.578113923206,30,1
48315.07925463755,784,24719.77641579988,42,1
46685.45600700165,782,37624.775923238005,65,0
59212.50050065138,818,24216.681591499382,35,1
61362.61565070957,454,3834.3780229108697,68,1
42042.48278584209,391,47931.70024842199,29,0
41362.7263903298,825,47193.4916356115,57,0
45874.22454272534,754,39474.28761427201,34,0
15471.18252896623,809,49575.06717664681,32,0
27272.134067021718,482,27679.634307212884,59,0
70503.11401166787,685,48175.6491624071,32,0
74674.51570251926,704,4704.646990220788,32,1
46264.45940665432,545,18918.356664807194,56,1
58648.35444583649,770,12043.682132331525,30,1
54668.75231815304,722,10595.821122579231,34,1
96183.21212682856,364,7899.344495741128,49,1
66793.62367151865,312,31498.268436733837,26,0
48081.2361277885,512,39284.770931617946,57,0
35666.89339099362,541,29336.621571597672,37,0
25903.30519613641,792,8201.172769822275,43,1
53051.954538008344,512,40745.06472674007,44,0
38654.73882073545,637,32161.780651022695,38,1
28666.19435603489,472,20020.11960022278,35,1
40301.4067363621,463,34032.38448126709,30,0
33776.779945784074,764,13735.34398289881,33,1
75307.12452608848,796,17914.418216216316,26,1
63224.59635424176,694,45956.80631346752,29,1
49880.41038025074,607,15234.7207778996,61,1
72199.16208335038,482,24029.425139738894,55,1
51160.524614714275,809,44616.91573240472,36,1
37080.73698007604,845,35678.34616310884,24,0
72846.86115904486,526,4047.958082070435,52,1
58083.65065526988,735,8217.849169669546,65,1
34441.30768510315,721,1384.237947823924,35,1
47144.91982874588,320,31915.167721229005,33,0
36865.726199228644,696,22935.997845110498,56,1
29258.00403553496,404,7579.467694211501,21,0
63892.66321297462,491,47938.771931781754,42,0
78641.24960705196,316,26953.326473335375,49,1
29021.486392712883,419,12852.77141153157,57,1
58444.538550358564,692,25529.57498658067,30,1
40240.361463172594,724,34301.39630402028,62,0
42693.11924352956,428,4735.721680704659,34,1
41114.09113641696,429,14460.486937346708,66,1
37040.138454802756,328,40541.30905331569,54,0
50727.82441917241,396,23523.5786497304,23,0
